Date,Open,High,Low,Close,Adj Close,Volume
1990-07-26,9.140625,9.234375,9.109375,9.171875,4.227652,6127200
1990-07-27,9.156250,9.171875,9.015625,9.046875,4.170033,3821600
1990-07-30,8.984375,9.015625,8.828125,8.953125,4.126822,6620000
1990-07-31,8.953125,8.968750,8.796875,8.828125,4.069205,5901600
1990-08-01,8.796875,8.843750,8.734375,8.812500,4.062004,5189600
1990-08-02,8.625000,8.687500,8.562500,8.593750,3.961172,8441600
1990-08-03,8.531250,8.531250,8.046875,8.406250,3.874747,14180800
1990-08-06,7.937500,8.109375,7.875000,8.000000,3.687491,10750400
1990-08-07,8.187500,8.218750,8.046875,8.156250,3.759513,9803200
1990-08-08,8.218750,8.484375,8.171875,8.390625,3.867546,9247200
1990-08-09,8.406250,8.453125,8.328125,8.359375,3.853140,5516000
1990-08-10,8.437500,8.437500,8.125000,8.265625,3.809925,4776800
1990-08-13,8.171875,8.421875,8.156250,8.421875,3.881947,4969600
1990-08-14,8.375000,8.515625,8.328125,8.453125,3.896352,8891200
1990-08-15,8.562500,8.671875,8.515625,8.546875,3.959474,7431200
1990-08-16,8.500000,8.515625,8.359375,8.359375,3.872611,7285600
1990-08-17,8.281250,8.375000,8.015625,8.234375,3.814702,12459200
1990-08-20,8.218750,8.312500,8.109375,8.125000,3.764032,3236000
1990-08-21,7.968750,8.093750,7.781250,7.984375,3.698887,9757600
1990-08-22,8.062500,8.125000,7.796875,7.843750,3.633739,6157600
1990-08-23,7.562500,7.718750,7.500000,7.609375,3.525161,11455200
1990-08-24,7.781250,7.812500,7.593750,7.750000,3.590307,6520800
1990-08-27,8.062500,8.125000,8.000000,8.078125,3.742318,5811200
1990-08-28,8.062500,8.203125,8.031250,8.093750,3.749555,3990400
1990-08-29,8.031250,8.312500,8.031250,8.250000,3.821940,4747200
1990-08-30,8.265625,8.296875,8.109375,8.140625,3.771271,4908000
1990-08-31,8.156250,8.203125,8.062500,8.203125,3.800224,2900000
1990-09-04,8.078125,8.265625,8.062500,8.265625,3.829177,4356800
1990-09-05,8.296875,8.343750,8.218750,8.265625,3.829177,7383200
1990-09-06,8.218750,8.218750,8.000000,8.093750,3.749555,6010400
1990-09-07,8.093750,8.203125,8.062500,8.203125,3.800224,5562400
1990-09-10,8.250000,8.265625,8.093750,8.156250,3.778511,5242400
1990-09-11,8.187500,8.187500,8.093750,8.125000,3.764032,3495200
1990-09-12,8.171875,8.171875,8.093750,8.125000,3.764032,3488000
1990-09-13,8.093750,8.109375,7.921875,7.953125,3.684408,3576000
1990-09-14,7.937500,7.968750,7.875000,7.968750,3.691647,4472800
1990-09-17,7.953125,8.078125,7.906250,8.015625,3.713362,4462400
1990-09-18,7.953125,8.109375,7.875000,8.093750,3.749555,5864000
1990-09-19,8.125000,8.140625,8.000000,8.000000,3.706124,4037600
1990-09-20,7.937500,7.937500,7.781250,7.781250,3.604785,5051200
1990-09-21,7.765625,7.843750,7.703125,7.812500,3.619263,9148000
1990-09-24,7.656250,7.750000,7.562500,7.671875,3.554116,5802400
1990-09-25,7.687500,7.875000,7.656250,7.875000,3.648216,5964000
1990-09-26,7.828125,7.890625,7.734375,7.843750,3.633739,6797600
1990-09-27,7.921875,7.953125,7.750000,7.796875,3.612022,5434400
1990-09-28,7.625000,7.906250,7.609375,7.906250,3.662694,6589600
1990-10-01,8.000000,8.265625,7.968750,8.234375,3.814702,9763200
1990-10-02,8.359375,8.468750,8.296875,8.296875,3.843656,8303200
1990-10-03,8.265625,8.328125,8.109375,8.171875,3.785747,4655200
1990-10-04,8.171875,8.234375,8.093750,8.187500,3.792987,4417600
1990-10-05,8.000000,8.281250,8.000000,8.187500,3.792987,6472800
1990-10-08,8.250000,8.312500,8.218750,8.312500,3.850897,3103200
1990-10-09,8.250000,8.312500,8.140625,8.140625,3.771271,5401600
1990-10-10,8.062500,8.156250,8.015625,8.062500,3.735078,5980800
1990-10-11,8.046875,8.078125,7.921875,7.921875,3.669933,6046400
1990-10-12,7.953125,8.062500,7.921875,8.031250,3.720601,5668800
1990-10-15,8.093750,8.265625,8.015625,8.171875,3.785747,6057600
1990-10-16,8.218750,8.234375,8.078125,8.093750,3.749555,4399200
1990-10-17,8.062500,8.203125,8.046875,8.140625,3.771271,3052000
1990-10-18,8.156250,8.375000,8.156250,8.359375,3.872611,7552800
1990-10-19,8.453125,8.468750,8.281250,8.421875,3.901563,10852800
1990-10-22,8.453125,8.625000,8.406250,8.531250,3.952236,11591200
1990-10-23,8.515625,8.687500,8.500000,8.578125,3.973950,5587200
1990-10-24,8.562500,8.578125,8.453125,8.484375,3.930519,3757600
1990-10-25,8.453125,8.531250,8.359375,8.453125,3.916040,5698400
1990-10-26,8.406250,8.437500,8.218750,8.265625,3.829177,3380000
1990-10-29,8.250000,8.343750,8.125000,8.187500,3.792987,4071200
1990-10-30,8.171875,8.250000,8.046875,8.218750,3.807462,6192000
1990-10-31,8.250000,8.281250,7.984375,8.046875,3.727839,4449600
1990-11-01,8.031250,8.234375,7.968750,8.218750,3.807462,5984000
1990-11-02,8.218750,8.343750,8.171875,8.328125,3.858133,5092800
1990-11-05,8.328125,8.468750,8.328125,8.437500,3.908803,3371200
1990-11-06,8.390625,8.421875,8.281250,8.296875,3.843656,2555200
1990-11-07,8.281250,8.312500,8.156250,8.171875,3.785747,3704000
1990-11-08,8.156250,8.250000,8.062500,8.125000,3.764032,5273600
1990-11-09,8.125000,8.265625,8.078125,8.187500,3.792987,8084000
1990-11-12,8.234375,8.359375,8.218750,8.343750,3.865371,7744800
1990-11-13,8.312500,8.343750,8.250000,8.281250,3.836418,6150400
1990-11-14,8.234375,8.343750,8.187500,8.281250,3.856208,5048800
1990-11-15,8.234375,8.312500,8.171875,8.218750,3.827105,6359200
1990-11-16,8.250000,8.328125,8.171875,8.203125,3.819828,7440800
1990-11-19,8.328125,8.343750,8.234375,8.312500,3.870761,4352800
1990-11-20,8.250000,8.328125,8.250000,8.250000,3.841657,4502400
1990-11-21,8.234375,8.281250,8.218750,8.250000,3.841657,3996000
1990-11-23,8.265625,8.312500,8.187500,8.187500,3.812555,1578400
1990-11-26,8.109375,8.187500,8.078125,8.171875,3.805276,4116800
1990-11-27,8.234375,8.296875,8.187500,8.203125,3.819828,5022400
1990-11-28,8.250000,8.406250,8.250000,8.375000,3.899862,7134400
1990-11-29,8.406250,8.546875,8.390625,8.500000,3.958070,10028000
1990-11-30,8.500000,8.796875,8.500000,8.718750,4.059932,9982400
1990-12-03,8.843750,8.890625,8.812500,8.875000,4.132689,7949600
1990-12-04,8.875000,8.937500,8.781250,8.875000,4.132689,6345600
1990-12-05,8.843750,8.859375,8.765625,8.812500,4.103588,4605600
1990-12-06,8.859375,9.000000,8.828125,8.828125,4.110865,9865600
1990-12-07,8.812500,8.859375,8.734375,8.843750,4.118138,6416000
1990-12-10,8.828125,8.843750,8.734375,8.796875,4.096311,3513600
1990-12-11,8.765625,8.812500,8.734375,8.781250,4.089037,3093600
1990-12-12,8.796875,8.937500,8.781250,8.921875,4.154519,4568000
1990-12-13,8.890625,8.937500,8.796875,8.843750,4.118138,4724800
1990-12-14,8.796875,8.812500,8.687500,8.765625,4.081759,3758400
1990-12-17,8.765625,8.796875,8.703125,8.796875,4.096311,2828000
1990-12-18,8.781250,8.968750,8.781250,8.953125,4.169072,5777600
1990-12-19,8.953125,9.015625,8.890625,8.953125,4.169072,5500000
1990-12-20,8.875000,8.968750,8.859375,8.937500,4.161796,4796800
1990-12-21,8.953125,8.953125,8.843750,8.890625,4.139967,11547200
1990-12-24,8.875000,8.921875,8.859375,8.890625,4.139967,796000
1990-12-26,8.906250,8.953125,8.890625,8.921875,4.154519,1232000
1990-12-27,8.921875,8.984375,8.843750,8.843750,4.118138,2375200
1990-12-28,8.828125,8.875000,8.812500,8.875000,4.132689,1707200
1990-12-31,8.890625,8.968750,8.843750,8.968750,4.176345,2341600
1991-01-02,8.921875,9.031250,8.718750,8.750000,4.074483,10606400
1991-01-03,8.750000,8.828125,8.640625,8.656250,4.030828,9350400
1991-01-04,8.687500,8.703125,8.515625,8.593750,4.001725,6664000
1991-01-07,8.484375,8.562500,8.328125,8.328125,3.878036,5908800
1991-01-08,8.359375,8.562500,8.312500,8.406250,3.914414,6319200
1991-01-09,8.500000,8.609375,8.171875,8.203125,3.819828,7728000
1991-01-10,8.328125,8.421875,8.250000,8.421875,3.921691,5084800
1991-01-11,8.390625,8.484375,8.375000,8.484375,3.950794,3624000
1991-01-14,8.375000,8.531250,8.359375,8.500000,3.958070,7435200
1991-01-15,8.468750,8.531250,8.453125,8.515625,3.965345,3936000
1991-01-16,8.500000,8.750000,8.500000,8.671875,4.038105,4419200
1991-01-17,8.937500,9.000000,8.781250,8.937500,4.161796,10966400
1991-01-18,8.890625,9.031250,8.812500,8.984375,4.183622,17809600
1991-01-21,8.937500,9.046875,8.890625,9.015625,4.198175,3485600
1991-01-22,9.000000,9.078125,8.921875,8.968750,4.176345,4609600
1991-01-23,9.031250,9.140625,9.031250,9.125000,4.249104,5432800
1991-01-24,9.140625,9.375000,9.140625,9.343750,4.350969,6008800
1991-01-25,9.359375,9.406250,9.296875,9.328125,4.343691,7128000
1991-01-28,9.359375,9.375000,9.312500,9.343750,4.350969,4623200
1991-01-29,9.406250,9.453125,9.328125,9.406250,4.380070,4448800
1991-01-30,9.375000,9.578125,9.359375,9.546875,4.445554,5796000
1991-01-31,9.546875,9.562500,9.421875,9.562500,4.452828,6918400
1991-02-01,9.531250,9.546875,9.375000,9.390625,4.372797,7567200
1991-02-04,9.375000,9.578125,9.375000,9.546875,4.445554,5910400
1991-02-05,9.562500,9.656250,9.484375,9.531250,4.438277,6774400
1991-02-06,9.531250,9.656250,9.500000,9.656250,4.496484,9130400
1991-02-07,9.640625,9.875000,9.531250,9.546875,4.445554,9375200
1991-02-08,9.500000,9.687500,9.468750,9.656250,4.496484,5712800
1991-02-11,9.671875,9.984375,9.656250,9.984375,4.649278,6273600
1991-02-12,9.828125,9.953125,9.796875,9.812500,4.588775,7806400
1991-02-13,9.781250,9.921875,9.765625,9.890625,4.625312,5208000
1991-02-14,9.906250,10.015625,9.734375,9.750000,4.559549,5656800
1991-02-15,9.875000,10.187500,9.859375,10.125000,4.734916,14031200
1991-02-19,10.125000,10.187500,10.046875,10.109375,4.727609,7693600
1991-02-20,9.953125,10.000000,9.906250,10.000000,4.676461,3717600
1991-02-21,10.031250,10.093750,9.953125,10.046875,4.698380,4608800
1991-02-22,10.015625,10.296875,10.000000,10.062500,4.705688,7308800
1991-02-25,10.187500,10.296875,10.078125,10.281250,4.807986,5136000
1991-02-26,10.234375,10.265625,10.093750,10.109375,4.727609,4116000
1991-02-27,10.109375,10.343750,10.078125,10.296875,4.815291,4960000
1991-02-28,10.343750,10.359375,10.265625,10.265625,4.800680,4642400
1991-03-01,10.140625,10.281250,10.125000,10.250000,4.793372,4572800
1991-03-04,10.250000,10.250000,10.140625,10.140625,4.742221,3135200
1991-03-05,10.140625,10.421875,10.140625,10.421875,4.873746,4990400
1991-03-06,10.437500,11.140625,10.390625,10.953125,5.122182,15424800
1991-03-07,11.000000,11.468750,11.000000,11.296875,5.282938,16033600
1991-03-08,11.296875,11.421875,11.125000,11.218750,5.246402,13812800
1991-03-11,11.265625,11.265625,11.000000,11.031250,5.158720,6245600
1991-03-12,11.031250,11.109375,10.906250,10.937500,5.114877,4913600
1991-03-13,10.906250,11.125000,10.828125,11.125000,5.202560,7457600
1991-03-14,11.187500,11.593750,11.187500,11.468750,5.363315,11888800
1991-03-15,11.500000,11.718750,11.437500,11.703125,5.472920,13490400
1991-03-18,11.484375,11.703125,11.484375,11.593750,5.421770,8641600
1991-03-19,11.375000,11.468750,11.281250,11.328125,5.297553,7524800
1991-03-20,11.281250,11.312500,11.203125,11.250000,5.261017,9220000
1991-03-21,11.312500,11.375000,11.203125,11.265625,5.268325,8452000
1991-03-22,11.281250,11.453125,11.250000,11.421875,5.341392,7486400
1991-03-25,11.562500,11.921875,11.531250,11.875000,5.553299,8974400
1991-03-26,11.828125,12.218750,11.750000,12.203125,5.706744,11105600
1991-03-27,12.375000,12.437500,12.062500,12.093750,5.655594,9763200
1991-03-28,12.187500,12.187500,11.921875,11.984375,5.604445,5382400
1991-04-01,11.953125,11.968750,11.781250,11.796875,5.516763,4586400
1991-04-02,11.796875,12.140625,11.796875,12.062500,5.640979,7797600
1991-04-03,12.093750,12.156250,12.015625,12.046875,5.633671,6323200
1991-04-04,12.015625,12.078125,11.750000,11.859375,5.545990,6432800
1991-04-05,11.906250,11.953125,11.640625,11.671875,5.458305,7160000
1991-04-08,11.812500,12.156250,11.812500,12.109375,5.662900,8181600
1991-04-09,12.093750,12.187500,11.937500,11.953125,5.589830,6960800
1991-04-10,11.937500,12.000000,11.843750,11.890625,5.560602,7216000
1991-04-11,12.031250,12.234375,12.015625,12.171875,5.692128,5717600
1991-04-12,12.296875,12.359375,12.109375,12.218750,5.714048,6048800
1991-04-15,12.234375,12.265625,12.078125,12.125000,5.670207,4020800
1991-04-16,12.000000,12.531250,12.000000,12.531250,5.860188,6930400
1991-04-17,12.468750,12.546875,12.312500,12.437500,5.816347,7878400
1991-04-18,12.281250,12.359375,12.187500,12.296875,5.750587,4974400
1991-04-19,12.296875,12.296875,12.078125,12.156250,5.684823,13168800
1991-04-22,12.093750,12.093750,11.937500,12.062500,5.640979,7966400
1991-04-23,12.125000,12.140625,11.890625,11.968750,5.597137,6324800
1991-04-24,11.937500,11.953125,11.687500,11.734375,5.487533,8548800
1991-04-25,11.765625,11.906250,11.734375,11.875000,5.553299,5991200
1991-04-26,11.812500,11.921875,11.796875,11.859375,5.545990,4428000
1991-04-29,11.968750,12.046875,11.812500,11.843750,5.538683,6749600
1991-04-30,11.828125,12.000000,11.718750,11.812500,5.524068,7845600
1991-05-01,11.781250,12.031250,11.750000,12.031250,5.626365,7395200
1991-05-02,12.031250,12.031250,11.781250,11.781250,5.509453,6268000
1991-05-03,11.781250,11.859375,11.765625,11.781250,5.509453,4356800
1991-05-06,11.750000,11.828125,11.671875,11.750000,5.494841,2716800
1991-05-07,11.750000,11.875000,11.734375,11.765625,5.502146,4442400
1991-05-08,11.734375,11.765625,11.687500,11.703125,5.472920,4943200
1991-05-09,11.750000,11.921875,11.734375,11.906250,5.567909,6401600
1991-05-10,11.937500,11.953125,11.656250,11.656250,5.450997,5072800
1991-05-13,11.687500,11.687500,11.578125,11.625000,5.436383,4464800
1991-05-14,11.625000,11.625000,11.406250,11.546875,5.399850,6275200
1991-05-15,11.484375,11.609375,11.343750,11.421875,5.364622,5792000
1991-05-16,11.515625,11.578125,11.468750,11.500000,5.401316,3417600
1991-05-17,11.390625,11.437500,11.250000,11.250000,5.283897,11776800
1991-05-20,11.281250,11.437500,11.281250,11.406250,5.357284,5400800
1991-05-21,11.468750,11.718750,11.453125,11.703125,5.496721,5461600
1991-05-22,11.796875,11.859375,11.703125,11.781250,5.533413,3742400
1991-05-23,11.843750,11.859375,11.671875,11.703125,5.496721,4141600
1991-05-24,11.765625,11.781250,11.562500,11.578125,5.438010,3096000
1991-05-28,11.578125,11.796875,11.578125,11.796875,5.540755,4366400
1991-05-29,11.796875,11.796875,11.609375,11.703125,5.496721,3632000
1991-05-30,11.687500,11.687500,11.468750,11.500000,5.401316,5788800
1991-05-31,11.390625,11.437500,11.109375,11.328125,5.320590,11470400
1991-06-03,11.156250,11.250000,10.921875,11.046875,5.188493,10629600
1991-06-04,11.062500,11.171875,11.000000,11.093750,5.210508,7503200
1991-06-05,11.140625,11.203125,11.046875,11.062500,5.195830,6069600
1991-06-06,11.125000,11.156250,11.000000,11.046875,5.188493,3747200
1991-06-07,10.953125,10.968750,10.781250,10.843750,5.093088,6026400
1991-06-10,10.828125,10.843750,10.640625,10.843750,5.093088,11055200
1991-06-11,10.828125,10.921875,10.781250,10.859375,5.100426,7777600
1991-06-12,10.750000,10.765625,10.593750,10.656250,5.005022,10532000
1991-06-13,10.671875,10.750000,10.593750,10.609375,4.983008,6804800
1991-06-14,10.640625,10.718750,10.640625,10.687500,5.019701,7194400
1991-06-17,10.656250,10.703125,10.625000,10.656250,5.005022,3821600
1991-06-18,10.687500,10.750000,10.531250,10.593750,4.975667,5199200
1991-06-19,10.562500,10.578125,10.390625,10.453125,4.909621,7562400
1991-06-20,10.500000,10.640625,10.484375,10.609375,4.983008,10935200
1991-06-21,10.609375,10.687500,10.578125,10.687500,5.019701,11059200
1991-06-24,10.609375,10.625000,10.468750,10.500000,4.931638,4928000
1991-06-25,10.562500,10.562500,10.453125,10.468750,4.916958,4820000
1991-06-26,10.421875,10.437500,10.250000,10.359375,4.865587,9550400
1991-06-27,10.484375,10.546875,10.453125,10.515625,4.938973,6660800
1991-06-28,10.484375,10.484375,10.281250,10.437500,4.902283,5888000
1991-07-01,10.562500,10.593750,10.484375,10.562500,4.960992,5926400
1991-07-02,10.531250,10.578125,10.328125,10.375000,4.872929,7276000
1991-07-03,10.312500,10.328125,10.218750,10.250000,4.814219,7556800
1991-07-05,10.250000,10.562500,10.250000,10.562500,4.960992,3516800
1991-07-08,10.500000,10.750000,10.484375,10.640625,4.997684,5724800
1991-07-09,10.765625,10.875000,10.656250,10.703125,5.027041,5266400
1991-07-10,10.781250,10.953125,10.765625,10.812500,5.078411,10291200
1991-07-11,10.968750,10.968750,10.828125,10.890625,5.115109,4782400
1991-07-12,10.906250,10.953125,10.765625,10.906250,5.122446,5464800
1991-07-15,10.921875,11.015625,10.781250,10.859375,5.100426,5231200
1991-07-16,10.921875,10.968750,10.828125,10.953125,5.144460,3867200
1991-07-17,10.937500,10.984375,10.781250,10.812500,5.078411,3604800
1991-07-18,10.843750,10.984375,10.781250,10.984375,5.159140,4513600
1991-07-19,11.109375,11.109375,10.937500,10.953125,5.144460,7068000
1991-07-22,10.906250,10.968750,10.906250,10.968750,5.151801,2701600
1991-07-23,11.031250,11.078125,10.859375,10.890625,5.115109,4211200
1991-07-24,10.937500,10.937500,10.812500,10.843750,5.093088,3429600
1991-07-25,10.859375,10.953125,10.828125,10.937500,5.137124,2336800
1991-07-26,10.937500,11.015625,10.875000,10.984375,5.159140,2696000
1991-07-29,10.984375,11.218750,10.984375,11.218750,5.269219,3831200
1991-07-30,11.296875,11.375000,11.203125,11.359375,5.335266,5248000
1991-07-31,11.406250,11.453125,11.343750,11.453125,5.379303,3887200
1991-08-01,11.453125,11.453125,11.328125,11.375000,5.342607,3382400
1991-08-02,11.468750,11.468750,11.343750,11.437500,5.371962,3897600
1991-08-05,11.421875,11.453125,11.328125,11.390625,5.349947,1985600
1991-08-06,11.406250,11.609375,11.359375,11.562500,5.430671,4542400
1991-08-07,11.562500,11.625000,11.531250,11.593750,5.445347,4045600
1991-08-08,11.546875,11.593750,11.453125,11.515625,5.408659,2864800
1991-08-09,11.515625,11.609375,11.406250,11.531250,5.415995,3664800
1991-08-12,11.500000,11.500000,11.375000,11.437500,5.371962,3099200
1991-08-13,11.484375,11.671875,11.437500,11.531250,5.415995,3247200
1991-08-14,11.515625,11.531250,11.328125,11.359375,5.358501,3184000
1991-08-15,11.375000,11.453125,11.359375,11.390625,5.373245,2556000
1991-08-16,11.406250,11.437500,11.125000,11.156250,5.262681,6020800
1991-08-19,10.625000,10.984375,10.625000,10.875000,5.130012,8305600
1991-08-20,11.031250,11.031250,10.875000,10.906250,5.144753,7196800
1991-08-21,11.046875,11.296875,11.031250,11.296875,5.329019,6623200
1991-08-22,11.265625,11.406250,11.203125,11.390625,5.373245,4085600
1991-08-23,11.328125,11.546875,11.328125,11.515625,5.432213,5005600
1991-08-26,11.515625,11.562500,11.453125,11.546875,5.446949,1964000
1991-08-27,11.546875,11.593750,11.453125,11.484375,5.417465,3830400
1991-08-28,11.515625,11.640625,11.500000,11.609375,5.476435,3364800
1991-08-29,11.609375,11.625000,11.468750,11.625000,5.483807,3440000
1991-08-30,11.625000,11.656250,11.578125,11.609375,5.476435,1983200
1991-09-03,11.640625,11.703125,11.500000,11.500000,5.424838,3557600
1991-09-04,11.515625,11.562500,11.343750,11.390625,5.373245,3086400
1991-09-05,11.312500,11.375000,11.281250,11.296875,5.329019,3181600
1991-09-06,11.312500,11.343750,11.203125,11.234375,5.299537,3472800
1991-09-09,11.250000,11.265625,11.125000,11.171875,5.270055,3671200
1991-09-10,11.203125,11.203125,11.015625,11.062500,5.218459,4973600
1991-09-11,11.156250,11.171875,11.000000,11.031250,5.203715,3351200
1991-09-12,11.125000,11.234375,11.093750,11.234375,5.299537,4546400
1991-09-13,11.234375,11.312500,11.125000,11.140625,5.255311,3874400
1991-09-16,11.156250,11.296875,11.125000,11.281250,5.321647,4030400
1991-09-17,11.281250,11.375000,11.203125,11.218750,5.292166,4185600
1991-09-18,11.203125,11.281250,11.156250,11.171875,5.270055,3312800
1991-09-19,11.093750,11.265625,11.062500,11.203125,5.284795,4181600
1991-09-20,11.250000,11.265625,11.078125,11.078125,5.225829,6860800
1991-09-23,11.015625,11.187500,11.015625,11.125000,5.247941,3943200
1991-09-24,11.140625,11.328125,11.046875,11.328125,5.343760,3855200
1991-09-25,11.343750,11.375000,11.203125,11.218750,5.292166,3440800
1991-09-26,11.171875,11.281250,11.062500,11.187500,5.277423,3385600
1991-09-27,11.218750,11.250000,11.031250,11.062500,5.218459,3076800
1991-09-30,11.078125,11.109375,11.031250,11.046875,5.211089,2918400
1991-10-01,11.062500,11.109375,11.046875,11.093750,5.233200,2750400
1991-10-02,11.093750,11.171875,10.921875,10.937500,5.159493,4367200
1991-10-03,10.906250,10.921875,10.843750,10.890625,5.137383,4579200
1991-10-04,10.875000,10.906250,10.828125,10.843750,5.115268,5620800
1991-10-07,10.796875,10.859375,10.765625,10.828125,5.107898,3113600
1991-10-08,10.875000,10.921875,10.812500,10.859375,5.122641,3548000
